,nota_anterior,horas_sueno,edad,nivel_dificultad,nota_final,horas_estudio_semanal_wins,tasa_asistencia_wins,tiene_tutor_No,tiene_tutor_Sí,horario_estudio_preferido_Desconocido,horario_estudio_preferido_Mañana,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,estilo_aprendizaje_Auditivo,estilo_aprendizaje_Desconocido,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Visual
627,60.54619262669339,5.796661475432678,27,1.0,58.4,11.313428803418685,53.40620142884503,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
628,64.43647373066355,9.777600635621992,22,0.0,63.1,4.989717610813139,67.25844633950955,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
629,62.95595411226376,8.010553683120005,26,0.0,62.7,7.208038843734417,58.60688605256398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,60.12935522516567,8.063127784779294,29,1.0,64.5,9.072601830173616,28.48055083854689,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
631,75.24224509052048,7.02070110592484,20,1.0,73.8,17.988492110457116,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
632,82.18981118724545,6.602074197759695,26,1.0,73.4,10.30756318276249,67.79656552091681,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
633,90.01099206946938,8.09727294547902,22,0.0,81.4,14.86724364546543,97.32737780581525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
634,71.37567879227915,7.02070110592484,26,0.0,81.2,15.62888100365008,63.77345811924015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
635,68.35952348257344,9.48121717980732,27,1.0,64.6,14.92805208433635,83.394819873404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
636,60.72911702614792,6.206048358536989,23,1.0,56.0,6.615729259787976,42.30506064173371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
637,48.41498027359074,7.850817084869675,26,0.0,63.6,7.295587607780198,83.66963932223577,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
638,80.48662131674837,5.551869539631874,24,1.0,70.0,4.152996677411538,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
639,96.25332425685076,7.133788744010846,24,1.0,91.1,20.98446926096361,61.01783824433545,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
640,54.005441472770016,6.223314588216449,25,0.0,74.3,9.59181221590314,79.37546137223168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
641,69.79298959252313,8.020018867553201,24,0.0,80.4,12.954745287135248,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,41.79471331894264,7.637841596312118,29,0.0,73.4,5.369118378486937,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
643,55.093002285027794,8.863090858695251,26,2.0,54.7,2.7694820354091254,50.587193023053,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
644,78.02624222629484,5.9125401915830285,28,1.0,74.3,13.773321347365515,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
645,73.62944547149692,8.147064510679579,26,1.0,83.7,12.264292396962322,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
646,50.3497496791263,10.0,23,1.0,79.5,12.984676707024374,74.12151950919473,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
647,68.54871205674424,5.892866728893208,24,1.0,68.7,14.222425389503147,52.76595844922712,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
648,61.93029422775426,4.0,19,1.0,83.5,16.639908020609358,44.72822136945894,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
649,54.78143315465673,7.02070110592484,26,1.0,67.8,5.63242452692653,53.13455460024281,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
650,53.93883104396184,6.140326912889237,29,0.0,68.4,9.14907637943816,82.31062953945938,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
651,58.01846643623208,7.02070110592484,18,1.0,69.4,14.478899094417947,70.52168404069768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
652,62.5328638677125,7.194373470508205,18,1.0,66.2,15.39844964278874,67.85008535893351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
653,45.187828201926806,7.548297215459454,20,1.0,58.4,4.07776590546977,53.04310432583002,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,63.49777050832317,8.001128566683775,29,1.0,84.0,8.22588851143294,96.59379857115508,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
655,55.63819548809482,4.862484188815681,23,0.0,66.2,6.552355480048085,59.63849373658037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
656,67.02612295030153,7.841990641056989,22,1.0,79.9,15.489223918542494,52.67262219418475,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
657,57.81018881275454,6.952945957511188,19,1.0,60.7,2.733602129096001,53.58510805861579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
658,46.16843562140824,9.62533242568508,26,2.0,64.4,1.0,87.11910274021487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
659,97.77600635621992,5.36009159501821,27,1.0,83.0,17.195006575469755,62.39492350225785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
660,77.59521486041618,7.02070110592484,21,1.0,71.9,7.860120514737423,73.56857053644761,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
661,41.34100602761234,5.7546487636205175,21,1.0,63.0,8.673580659198983,74.87454230662853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
662,95.42384015002445,6.1668067445845285,22,2.0,79.1,8.686571196581315,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
663,58.22445925184662,7.080958970578619,25,1.0,69.8,16.024677169435353,61.08184126242084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
664,65.39333250713968,8.724612635565387,27,1.0,62.1,13.673990516082004,53.31609684881585,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,76.5435988931571,6.964241405226622,21,1.0,68.0,8.777262423034351,56.32180117477891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
666,55.2768941343059,8.37774656194767,22,1.0,48.2,5.8665113508085085,99.62559685559413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
667,82.45351236379483,9.423918186771768,29,2.0,79.7,18.5278521691975,95.2914224604577,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,46.934631251919214,7.308911810349704,21,0.0,73.5,9.225352373646114,55.69159386175832,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
669,45.03877393728486,6.3165395293931805,23,0.0,67.1,1.5253866166585102,86.46230782814351,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
670,74.29202403632377,7.02070110592484,29,2.0,71.1,10.031364423342868,87.66634390489082,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
671,64.35575884323065,7.496308857589629,20,1.0,75.8,13.479539684394792,43.22458082854431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
672,92.46994898208008,7.02070110592484,25,1.0,89.1,12.777310851384891,56.63004584069773,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
673,43.0200613447491,6.926578423027594,23,1.0,68.7,2.660697915002979,59.503343103638485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
674,49.328293615684814,8.299283878230247,27,0.0,74.1,6.818067398150714,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
675,74.84397988789914,7.9823957255336815,22,1.0,80.6,14.747736350556185,72.15511009313403,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
676,36.14882758856794,4.473304473213195,19,1.0,64.4,5.901721513140996,56.93398755422275,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
677,67.75221046442127,8.33805753848929,27,1.0,65.0,13.120723711024826,88.34838088911701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
678,91.90796773019844,8.746665558956472,27,1.0,76.9,19.12277967901874,95.04112955674744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
679,64.717729045316,6.266040048016242,24,2.0,88.7,15.973142203382924,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
680,67.14118873699807,5.979981132446799,19,0.0,75.5,8.738445740341717,70.62453862776832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
681,100.0,6.744722913831447,18,2.0,85.7,21.62986229036328,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
682,85.53684432781732,7.02070110592484,24,0.0,65.3,6.259952724480291,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
683,84.6017309363963,5.862993650021373,22,1.0,72.6,7.679964387193241,70.82990399215338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
684,69.98118146447312,7.141347887859565,18,2.0,72.0,8.944651175420212,88.28574416661522,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
685,56.675359827433184,5.882958328434812,21,1.0,65.6,6.35879822349631,87.60507649774215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
686,71.94373470508205,4.78709595782971,29,1.0,60.0,12.362032703573131,76.2805344507573,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
687,73.01227089838619,6.219007758141228,21,1.0,57.8,7.665983681727052,37.09481410427577,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
688,53.04223855321818,7.6668007845347,27,1.0,55.8,12.762684351744872,84.72960720841292,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
689,85.21856684534328,7.763803065796301,24,0.0,88.7,14.204531753231567,71.95218820985065,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
690,74.05728218540831,9.038369427718838,26,2.0,74.1,4.77795602563702,75.62738723318415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
691,44.8872133613403,4.893200339230679,19,1.0,61.4,1.472147830802497,41.917104269235736,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
692,42.82813826679387,4.0,29,1.0,61.3,6.771846253620089,57.67621495693005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
693,88.79481438100287,7.968446123913971,18,1.0,72.8,13.321436041653802,90.49665689636151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
694,79.91742811434607,7.073421576972406,19,0.0,64.3,7.119625561756532,71.03483060040203,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
695,76.05033314584236,6.547217817744629,24,0.0,72.5,21.62986229036328,58.395316848273566,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
696,69.11501591040786,10.0,27,1.0,68.5,7.887586137739479,77.69289159703683,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
697,84.12549732608039,4.913196916956386,23,1.0,79.4,7.510954622570834,80.67043850993258,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
698,80.01128566683775,7.213366743014948,21,1.0,66.7,10.294994696530711,85.24121170300702,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
699,49.52113943172903,5.282656040177408,18,2.0,70.6,2.143567512115448,50.90129132225859,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,54.07173797684392,7.382352985839208,18,0.0,72.0,4.001169973657603,63.59678187246168,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
701,80.34293355985574,7.009409327002861,22,1.0,87.4,15.178948109272438,89.63030593972026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
702,74.33124851735546,7.255277086168554,18,0.0,62.6,1.0,84.5042748012365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
703,47.05662720786795,7.8026242226294835,29,1.0,81.9,4.948090041789472,81.1948506307706,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
704,43.391172077244434,7.02070110592484,24,0.0,67.9,9.465793705464932,66.605180126596,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
705,100.0,7.062118902070965,28,2.0,76.9,5.464598778618486,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
706,71.26232996335698,4.0,18,0.0,61.4,7.609876553606947,49.71867260928367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
707,51.530802358304406,5.743992458722348,18,2.0,65.0,5.330450293694726,41.718365249713145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
708,82.08538111872852,4.562088403105434,19,1.0,72.7,8.88042101017442,77.64226047122756,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
709,79.22536754807606,5.557855985465146,28,2.0,64.7,4.66848049092334,88.22323748579475,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710,46.55917769166496,9.294337279213206,29,1.0,73.6,11.300447125862732,99.95010959684016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
711,70.09409327002861,6.082006309450608,27,2.0,76.6,7.901295031648997,72.71170214739998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
712,54.398656752988025,8.660589027881118,20,0.0,74.9,15.998830026342404,46.49978918420907,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
713,70.16937037421695,6.287179389907263,28,1.0,67.4,10.14429542802196,92.69185284761669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
714,71.1490531712597,5.268077964756013,18,2.0,63.4,9.453174494191144,78.65855128011843,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
715,71.41347887859565,8.30476950702061,26,0.0,69.4,5.988871584775596,58.95548633910238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
716,61.09090691666134,4.0,27,0.0,63.9,1.0,73.1153614952058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
717,70.8095897057862,8.784283323618046,25,1.0,93.8,17.52873502856171,80.5660337513159,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
718,77.17037033917916,5.192596849169394,22,2.0,52.8,1.9662246551537856,93.52352648605223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
719,52.00350992097281,7.572511980648344,28,1.0,60.9,3.043989723187952,82.14991464106647,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
720,81.72438918010715,7.605033314584235,19,1.0,71.1,10.445962480036153,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,91.479563365529,8.058294972756087,22,0.0,86.7,7.453989780678996,97.6103485957091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
722,67.29434972633537,6.740903475781439,23,0.0,71.3,12.32003561280676,72.91363805949669,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
723,49.71065853670466,7.02070110592484,18,2.0,57.5,10.647911568360684,70.77860470168085,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
724,88.2305807094966,7.02070110592484,28,0.0,83.0,21.62986229036328,59.02462191497611,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
725,94.52120451869972,8.354950933433294,21,1.0,75.4,7.873861345626262,92.32378504306996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
726,55.21584374699096,7.654359889315709,26,2.0,56.9,9.579223345547677,69.48611162568088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
727,69.1904102942138,7.209565448322794,19,0.0,63.4,8.59544575176978,78.30190862838526,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
728,73.86242262599724,7.658501812755741,22,1.0,88.2,12.03039411875346,63.41921123721294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
729,75.1223898378834,6.881319549762358,18,0.0,83.2,14.4601917949643,92.47030189229388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
730,75.00286074321433,5.970475157757469,21,1.0,69.4,6.894505359829508,72.256460013099,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
731,67.21780549052085,7.374582109322301,21,0.0,65.7,16.550083440291235,40.671697047350456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
732,72.89714750219859,7.963814866532972,23,1.0,74.6,12.91004543157875,89.69596206432801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
733,87.76670228359069,6.184316298046167,27,1.0,81.7,14.516503111444312,96.4148919413842,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
734,50.08027593817192,5.749328501312334,26,1.0,67.5,10.119195315911258,47.17595889275181,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
735,57.49328501312334,6.786633256985052,20,1.0,72.7,11.962460179524934,76.23025273104996,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
736,71.67834460362378,7.02070110592484,26,0.0,85.6,16.794564759062794,97.801538505908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
737,70.5458578403981,4.0,23,1.0,79.1,16.520607018999318,86.87879077778489,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
738,57.007161217697536,7.02070110592484,24,1.0,60.4,9.66729393360929,91.46343221877176,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
739,63.78599704698617,7.759521486041619,29,1.0,69.5,11.469928904194754,89.23962210489451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
740,66.91088189650296,4.883060095398219,27,0.0,52.0,7.015323292975627,40.88859132320999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
741,62.997951045181175,7.148910623085953,19,1.0,83.7,6.802690737564135,97.42120288246394,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
742,100.0,9.306536874808076,28,0.0,84.7,12.250400725683114,90.56449812109712,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
743,79.13459031563889,4.0,27,1.0,68.0,8.46444416904656,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
744,76.00952875710745,4.809203226980153,23,0.0,65.0,6.209978833404576,28.48055083854689,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
745,71.98169535342066,5.868003595790345,23,1.0,66.4,1.0,76.38112249614407,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
746,57.966614754326784,8.466229839913101,19,0.0,76.0,11.45683421269584,35.461135485493344,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
747,71.86785049124602,7.708609811071939,19,2.0,62.2,7.382314933288417,71.34144871988157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
748,75.68465982304605,7.02070110592484,19,2.0,76.8,11.183994449409514,85.93400784791956,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
749,52.30897373548777,10.0,27,0.0,74.0,8.438119783385826,90.36150626341964,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
750,81.26999054558912,6.345640110684291,29,1.0,81.8,8.292536720705533,97.99483514087186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
751,91.799193612712,6.851089376914047,18,0.0,82.7,14.367575473073469,100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
752,58.42825486705543,7.05458578403981,22,1.0,56.6,12.071334317671276,61.14570206141988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
753,62.44753914412188,7.936217113307448,25,1.0,70.5,7.00031744536675,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
754,61.66806744584529,7.512238983788339,19,1.0,59.8,2.5483242783484155,48.195990681318285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
755,81.92982465932016,9.820528668105736,22,1.0,67.8,5.2127318293649285,46.909337856409024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
756,82.99283878230246,7.780992241858772,29,0.0,82.6,11.158205278489888,56.00905459777527,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
757,77.00204895481882,7.02070110592484,25,1.0,61.5,16.49135549135726,67.15015928190027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
758,65.62949736191244,7.02070110592484,27,0.0,62.5,6.504459561083863,72.30710840296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
759,81.77554074815338,7.251459302519646,22,1.0,70.5,7.251918544651482,76.63275113638743,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
760,79.77736471369238,10.0,19,1.0,78.8,14.650180898618563,73.97079959806742,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
761,58.27561081989285,7.02070110592484,20,1.0,73.1,14.04584087179779,41.31072630950926,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
762,78.4199064105699,6.994354427494158,23,0.0,79.8,13.527649909186955,68.96290423659505,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
763,92.01790625499112,8.245351236379483,28,1.0,87.6,13.806763372321525,90.42899351059276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
764,71.90578650131688,6.656403315646023,28,1.0,71.4,11.029706034499013,77.28829785260002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
765,44.57615984997553,8.034293355985575,22,0.0,65.4,6.599937108155996,78.40369448224739,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
766,84.48130460368127,7.02070110592484,28,1.0,79.3,4.299615373523,87.72773040739715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
767,84.9069977149722,7.02070110592484,21,2.0,67.9,9.415295625786316,76.83423838970553,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
768,93.96547633137136,7.886423586140575,21,2.0,77.3,10.673222899259208,95.54493437581336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
769,60.63782886692552,5.4071737976843925,22,1.0,68.6,5.5211009055820535,53.76231730245856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
770,87.39272793291464,6.1045969878926885,19,1.0,82.4,7.539315885958095,95.1242103329068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
771,77.42456437699654,7.02070110592484,26,0.0,71.7,6.8334140237772925,86.69967752037849,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
772,75.84675146708746,8.293815571622558,19,2.0,75.9,10.16939917701746,80.09803981118945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
773,80.53473121456888,6.261794765787428,27,0.0,74.3,12.222669281782332,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
774,98.65899397238766,7.524224509052048,19,2.0,79.4,13.495540438916136,64.06599215208044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
775,72.32394287906166,5.297073686222572,27,1.0,65.7,2.697344089933845,56.16600356522615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
776,74.5278218225537,7.1073572097664295,26,1.0,72.9,10.68588499672525,36.78800803681646,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,61.49182915130325,9.914054518719048,20,2.0,55.7,8.358882909922986,73.61887750385594,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
778,80.20018867553202,6.1711946944765375,27,0.0,77.9,5.192853284883822,44.88505988575318,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
779,57.17069797529355,7.02070110592484,24,1.0,51.9,7.425383416206547,73.01452502552063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780,89.73936784177563,6.767605712093834,21,1.0,67.8,10.433368192758918,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
781,67.56171406071063,5.727888019677803,23,0.0,75.8,14.404440597934652,54.19820900398403,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
782,92.8228758608882,6.824588687735894,21,1.0,85.1,9.503631256380157,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
783,62.404785139583815,6.919041029421381,27,1.0,83.9,10.88913489493195,89.11059963674782,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,64.19383475463216,6.135887668526959,24,1.0,46.5,1.0,41.51628448178707,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
